frequency,length,width,height,substrate_dielectric,input_power,predicted_gain
28.57371081,1.952212137,1.013381348,0.198673546,3.21038591,3.389775889,8.964597999017089
28.78688189,1.128953272,0.541969964,0.275937898,4.083580197,7.231619401,8.964597999017089
26.61349989,2.157794224,1.045909735,0.485493419,2.260168184,7.399052365,8.964597999017089
28.9070053,1.706835157,1.398220882,0.350350389,2.600462251,2.152499203,8.964597999017089
24.72125433,1.278246019,0.895899566,0.479622894,4.283498033,3.883803067,8.964597999017089
27.26693459,1.615284787,0.674695977,0.388976561,2.036986057,8.712581478,8.964597999017089
24.03455196,1.653521695,1.935455735,0.389866708,4.905583217,7.427903242,8.964597999017089
25.94751498,0.831070585,2.289240538,0.336742869,2.571886703,1.708703708,8.964597999017089
26.19876921,1.30546474,2.373544139,0.156883438,4.703911959,3.921032987,8.964597999017089
26.37703615,1.186861176,1.735997457,0.307885716,3.547835085,9.735608441,8.964597999017089
28.17280324,1.301805445,0.605549165,0.20106648,3.693726101,5.301238281,8.964597999017089
26.33134861,2.022221177,1.98172526,0.499469022,2.252395364,7.221526971,8.964597999017089
26.69216174,1.465076815,0.720190611,0.206784776,3.095656262,1.011146679,8.964597999017089
25.42526479,2.380632306,1.839496235,0.192274337,2.468656582,8.341848624,8.964597999017089
26.23951075,1.087352827,2.058731671,0.349553262,3.577794483,6.087370728,8.964597999017089
25.36361776,1.331407157,1.951729422,0.304379525,3.652196437,1.838444278,8.964597999017089
24.43917554,2.073913621,2.403767612,0.108541165,4.129000849,3.864096533,8.964597999017089
27.62069156,1.592049187,1.976292569,0.151813272,4.634834474,0.921973193,8.964597999017089
28.00927679,1.594056293,1.886419556,0.424417177,3.404539449,7.792404229,8.964597999017089
27.71694208,0.606680326,1.023486344,0.293476782,2.70008111,7.4743021,8.964597999017089
26.78096426,1.297199325,2.349537373,0.158406086,3.000714984,4.9532871,8.964597999017089
26.27871468,1.041467465,0.859087742,0.286097025,4.541269439,4.574962314,8.964597999017089
29.1800019,2.498670246,2.309793223,0.201259633,2.437590455,4.687903732,8.964597999017089
27.11449071,1.116710141,1.125325087,0.189436584,3.881768235,0.470921109,8.964597999017089
26.87509127,2.26899307,0.760327188,0.483090111,2.039257652,3.745625174,8.964597999017089
24.15385239,1.85246747,2.153366055,0.244809811,2.737007985,1.372189416,8.964597999017089
26.04748697,1.181832818,0.504990907,0.118572442,3.774225493,1.929444386,8.964597999017089
26.28117371,1.587068757,2.164176635,0.488130669,3.36923612,9.624955416,8.964597999017089
26.39293669,2.18107176,1.024623684,0.41793583,3.480648471,2.691673574,8.964597999017089
27.48103422,2.266736596,2.269442546,0.201765323,3.981686151,4.887887247,8.964597999017089
27.20161528,0.82078775,1.882958364,0.263556734,2.703758073,8.889145544,8.964597999017089
27.64743056,1.179146282,1.832366666,0.44491583,2.842414821,4.193564701,8.964597999017089
28.58929957,1.17044636,1.230639126,0.242965408,4.053374622,5.333319582,8.964597999017089
28.87791443,0.584089592,0.618805948,0.326961617,3.614874223,1.770998504,8.964597999017089
28.30873846,1.69647552,2.160146196,0.313942748,2.043760473,2.922285986,8.964597999017089
29.73314218,2.209640106,0.84180759,0.260517819,4.010983386,5.110530183,8.964597999017089
24.1093955,1.263148776,1.244517284,0.355800761,3.860276122,3.712524712,8.964597999017089
25.17466791,1.98007189,1.700709371,0.289316295,2.235822721,0.478731436,8.964597999017089
24.04537725,1.755400827,1.464507477,0.108492197,4.242558485,4.06820743,8.964597999017089
27.88484828,1.251297471,0.89732127,0.425753243,3.566304377,8.169547064,8.964597999017089
29.38818329,0.782119599,0.781232714,0.145262313,2.614241852,1.248988486,8.964597999017089
25.46089378,1.918647706,0.746492545,0.285635972,3.678069104,0.285440804,8.964597999017089
29.56220727,2.209130338,2.226015763,0.331960316,3.786375543,1.275157292,8.964597999017089
24.36160434,1.871708985,0.563119098,0.382202422,4.760356188,6.900014927,8.964597999017089
29.60661616,0.535756968,2.454028519,0.264318614,4.226433277,7.966981924,8.964597999017089
26.10973612,0.932465789,0.897057381,0.394219395,2.905773063,0.5823929,8.964597999017089
24.60852497,0.63895997,0.720644594,0.152540034,2.354398903,8.886753945,8.964597999017089
26.91523056,1.640772199,1.65394331,0.361378219,4.559552216,6.31052108,8.964597999017089
25.54065941,2.012955358,0.659971916,0.430535571,4.538203064,5.22950035,8.964597999017089
25.70923741,0.721158374,1.704906526,0.455777589,2.525930044,2.610559691,8.964597999017089
25.84373979,2.176675641,2.20125329,0.331826598,2.186393556,3.779833116,8.964597999017089
28.81815539,1.611017957,0.595796043,0.225158079,4.135593949,9.4750354,8.964597999017089
27.23496766,1.879938024,2.099737209,0.165342605,4.167745493,9.124309693,8.964597999017089
25.86784619,2.442803697,1.288954882,0.238223501,2.531431261,6.29209908,8.964597999017089
27.6620027,0.667361976,0.818981268,0.315989749,4.004635579,5.831221055,8.964597999017089
28.29690405,2.302448046,0.852192961,0.17853209,2.836771234,2.184392175,8.964597999017089
25.635744,0.752205392,2.337529087,0.481005962,2.781851084,9.537457525,8.964597999017089
26.48129461,1.285917613,0.721211504,0.458854172,2.973553802,7.57837796,8.964597999017089
24.73131656,2.202877393,2.233565574,0.113182878,3.5611891,3.88437101,8.964597999017089
25.0868961,2.312508473,1.588489242,0.324784719,4.41336177,8.176732019,8.964597999017089
28.08670712,1.512743347,0.578112358,0.415723516,3.495931253,2.197559156,8.964597999017089
25.08863009,1.688209277,1.428952291,0.198156784,2.894128087,2.210963673,8.964597999017089
27.1509803,1.916294669,2.134899029,0.309558493,4.651922896,7.930516222,8.964597999017089
28.25427757,2.165517337,1.952405575,0.262396753,2.165269872,5.637149011,8.964597999017089
24.64126154,0.743022339,1.477564835,0.178618506,4.391274452,5.602769356,8.964597999017089
27.40387332,2.120138616,2.220099759,0.345894954,4.353145274,5.779341191,8.964597999017089
25.5393767,1.462552301,0.740729524,0.49747687,2.76064043,1.345487488,8.964597999017089
29.77756125,1.40124685,2.319882107,0.246114904,2.594885548,3.560634837,8.964597999017089
26.90127388,1.347799504,2.192882417,0.320951603,4.624101684,5.773488731,8.964597999017089
28.8359553,1.51842317,1.916553651,0.231141873,3.676613881,2.551125423,8.964597999017089
27.30135925,2.390101107,2.135775484,0.450779447,2.138034073,5.089649099,8.964597999017089
24.2604752,1.596407546,1.587631014,0.44584108,4.672497549,5.614648859,8.964597999017089
27.79890825,2.406355077,1.850324858,0.171509355,3.047017953,9.433857396,8.964597999017089
29.70842005,0.860580261,1.621196141,0.45997955,3.026469661,2.53318051,8.964597999017089
27.60967092,1.948271958,1.210857061,0.160603484,3.929863811,4.449637186,8.964597999017089
28.91513316,2.124479077,1.637721595,0.138175984,3.983932828,9.816960984,8.964597999017089
29.30523878,1.858257663,1.014930665,0.361173846,3.059948362,1.949219775,8.964597999017089
25.36847863,1.71384456,1.380558342,0.254361642,2.429836784,7.822192911,8.964597999017089
25.27226904,1.629625562,1.061550815,0.312296237,3.65680929,1.853834061,8.964597999017089
27.66588593,2.221860965,0.745775579,0.361028313,3.875537494,8.51546107,8.964597999017089
26.46617082,2.143293194,1.143723713,0.121134895,4.580667095,4.93094198,8.964597999017089
29.03916782,0.744577442,2.203974436,0.217181268,3.453319962,9.724398699,8.964597999017089
29.40013874,2.197175314,1.262161541,0.284362525,3.937088239,1.783742178,8.964597999017089
26.12052828,1.328137239,1.996007298,0.206634964,2.163226483,6.910470823,8.964597999017089
25.42122335,1.00739366,0.850395708,0.119588554,4.683568701,6.983264579,8.964597999017089
28.68315309,2.239537136,1.348838318,0.134670629,2.98164744,7.216866832,8.964597999017089
25.64883621,1.364049599,0.729712139,0.420699148,3.896663373,1.099590761,8.964597999017089
28.93568591,2.11672938,0.777242127,0.464554704,4.748154894,2.956753783,8.964597999017089
26.54242952,1.026807224,1.73487276,0.160893321,4.431577353,3.44636659,8.964597999017089
28.0052994,0.507858643,1.714963635,0.199704783,3.913111572,3.31044732,8.964597999017089
24.57321188,1.490918386,0.926743815,0.360899762,4.110823484,6.782705118,8.964597999017089
27.74315595,0.700456513,1.448846389,0.48170871,4.762715348,0.642813739,8.964597999017089
26.71060607,2.008751911,2.226612334,0.219835884,4.43627954,7.327778318,8.964597999017089
27.51965078,1.052150272,0.848403017,0.44208545,3.829577182,5.313185308,8.964597999017089
25.00808525,1.387291293,0.538421066,0.302409858,3.976108119,1.812671975,8.964597999017089
28.42124247,0.67406713,1.803990281,0.482623456,2.441805272,2.33857503,8.964597999017089
29.17678247,1.073318497,0.606996416,0.154503465,3.410503039,1.066045124,8.964597999017089
25.3004388,2.062980487,2.459880477,0.489468959,2.902992943,4.644682639,8.964597999017089
24.57428733,0.803175824,1.719240568,0.276391451,3.295911903,5.989721892,8.964597999017089
24.14183152,1.794319122,1.440792706,0.481175356,3.986740621,5.851623288,8.964597999017089
27.851829,2.334851706,1.35998508,0.283476087,2.447453281,9.627441937,8.964597999017089
27.64256422,1.85967352,1.646141317,0.312032854,2.052127891,3.030063717,8.964597999017089
27.28018448,2.122043379,0.681248873,0.421910004,3.19077321,7.644590471,8.964597999017089
25.39168258,0.717943259,2.360038118,0.3890514,2.966552943,7.258467676,8.964597999017089
26.34543598,1.001463652,1.751284137,0.347841328,3.261296179,0.707137108,8.964597999017089
27.56685801,2.289077704,0.867956995,0.266792009,4.793662761,9.30705026,8.964597999017089
26.98060115,1.930211227,1.625162108,0.416975347,4.121252304,9.319908797,8.964597999017089
29.92671312,1.779107653,0.766513012,0.479291333,2.982376324,4.023718303,8.964597999017089
24.81863852,1.827533472,0.535105435,0.103924359,2.537836467,4.235010567,8.964597999017089
28.17086732,1.328401109,1.76103397,0.335138039,3.855434883,8.214009603,8.964597999017089
26.42591261,0.589113263,1.796966684,0.446392372,3.972728755,5.000803489,8.964597999017089
26.56919769,2.068883084,1.667393166,0.361245015,3.450868052,8.012086915,8.964597999017089
28.30558659,1.857426472,0.866966409,0.420331703,2.638282324,0.457639174,8.964597999017089
28.15461691,1.445608928,1.706859717,0.458024442,2.085665783,2.577679063,8.964597999017089
29.94753596,2.299519231,0.613021882,0.400380406,2.796982092,1.001543353,8.964597999017089
24.77036574,1.17231933,1.718476711,0.386806961,3.371511498,4.596560717,8.964597999017089
24.6246579,1.088643488,1.608034038,0.485898357,4.363802859,8.556178501,8.964597999017089
28.3460329,2.24559265,1.810509662,0.445473863,4.561261487,5.74089866,8.964597999017089
27.4703215,2.09397531,2.290951212,0.426151148,3.238803679,5.251302032,8.964597999017089
25.644964,1.529959621,2.20071621,0.134561344,4.388372164,3.72445825,8.964597999017089
24.47651621,0.761469479,2.461308383,0.195611953,4.980058471,0.72973778,8.964597999017089
24.5139495,0.930142943,2.452482066,0.32270241,4.149831125,7.687455738,8.964597999017089
29.36514525,1.812455981,2.044639387,0.383824042,4.185797095,5.750584053,8.964597999017089
25.15120395,1.270082476,2.412839244,0.221285957,4.728609505,9.316558521,8.964597999017089
25.94022937,2.172946383,2.234567772,0.137331245,3.014432385,4.376455721,8.964597999017089
25.35993841,2.399910019,1.9551649,0.224439675,2.033616179,4.074846401,8.964597999017089
26.12997783,2.111273851,0.650768509,0.408411672,4.960931815,9.746035205,8.964597999017089
24.41654306,1.255090846,0.598099777,0.450960412,3.471404233,1.4974592,8.964597999017089
27.11435875,2.077372858,2.175199135,0.465161459,4.357032779,2.598379174,8.964597999017089
24.40567538,1.202883347,1.479311716,0.251546672,4.437473413,4.932825733,8.964597999017089
28.80213905,0.834200176,2.129213369,0.24901543,3.192550031,5.283088585,8.964597999017089
25.40227249,0.56678641,1.125836541,0.262682988,3.62381914,5.532294538,8.964597999017089
27.24007149,1.271433426,1.295299717,0.250323788,3.619746578,2.199888305,8.964597999017089
29.28047453,2.307118607,1.900373442,0.366478643,2.660648028,9.27579568,8.964597999017089
27.90526421,0.977973176,2.330653474,0.243329305,2.352916802,7.064670761,8.964597999017089
27.19774672,0.91302633,0.675522949,0.108137575,3.630716915,2.658554511,8.964597999017089
25.94600252,2.43964157,2.222956289,0.27560984,2.360429681,3.012510689,8.964597999017089
25.99801148,0.550008226,2.08602545,0.189660826,3.038266172,8.815548806,8.964597999017089
28.01692173,2.071564301,1.131078541,0.111522855,2.558249995,3.865518534,8.964597999017089
29.96483617,1.142739911,1.210433228,0.288337181,4.120748325,5.60799728,8.964597999017089
27.97103514,0.574975914,0.592922954,0.182381824,4.61602656,1.292225109,8.964597999017089
27.3467005,2.33560508,0.531481222,0.281096726,3.73374383,2.592154704,8.964597999017089
28.38390306,0.77928466,1.454012253,0.211099995,3.230467422,4.224109238,8.964597999017089
26.79123367,1.603558567,0.691079291,0.341483548,4.989927922,6.595760041,8.964597999017089
24.36085406,1.048108415,0.888003629,0.496350955,2.063627406,2.874184522,8.964597999017089
27.3737809,0.630385604,2.193534399,0.318892768,2.913023253,9.512538971,8.964597999017089
29.74575171,0.599844971,1.642056783,0.358758367,2.836019458,2.280149804,8.964597999017089
25.05181765,0.731113398,1.767264875,0.467710303,3.068610794,7.811178211,8.964597999017089
28.14002934,0.642734028,0.874958662,0.249600167,2.691787223,3.709528246,8.964597999017089
25.20560213,2.021116231,2.157323609,0.16661938,2.792788506,8.350668681,8.964597999017089
27.21496611,1.471132405,2.235959545,0.213118913,2.77303133,9.238746548,8.964597999017089
24.5800587,1.185784183,1.546655187,0.261117976,3.517232152,1.951454059,8.964597999017089
26.70222562,1.33673782,2.325115544,0.358007073,3.173165831,4.965622716,8.964597999017089
28.53697997,2.357893471,2.18965725,0.101835212,3.917840306,1.628222152,8.964597999017089
26.08542915,2.321503625,1.962648353,0.441353286,3.54320348,7.087669785,8.964597999017089
27.98947035,1.93135296,1.968151831,0.130437589,2.550265557,8.339157004,8.964597999017089
28.77269976,2.269364755,0.710786948,0.46026206,4.430134937,3.955732589,8.964597999017089
29.56306692,1.139296055,1.041672075,0.479773808,3.416585595,4.027833939,8.964597999017089
25.40785249,1.262218652,0.63369444,0.496041118,2.459694554,2.118013829,8.964597999017089
26.39589549,1.727424364,0.517362418,0.423804074,2.500639529,3.134693108,8.964597999017089
24.91449608,1.747251895,0.816619063,0.15674221,4.390905231,3.306541284,8.964597999017089
29.95490101,1.463399676,2.260974365,0.382466817,4.108979553,1.64018534,8.964597999017089
29.56200581,1.301315697,0.979748118,0.181328516,3.519583858,3.168527078,8.964597999017089
27.23974278,2.472360623,2.440307925,0.458851134,2.918244529,9.081843322,8.964597999017089
29.05219977,2.142247252,1.694581999,0.22664237,3.38156611,3.321319742,8.964597999017089
27.12574786,1.369960396,0.974516975,0.230718391,3.909450611,2.816928134,8.964597999017089
27.74151413,1.954584954,1.494261607,0.467061318,4.637846952,3.907958601,8.964597999017089
24.53474659,1.039123387,0.938189645,0.105292428,3.667603603,9.606703076,8.964597999017089
28.53162252,0.700338652,2.467947116,0.177586461,2.830205884,7.669333406,8.964597999017089
24.7662809,1.204862051,2.194529968,0.268772907,2.128219744,2.097209344,8.964597999017089
28.95640578,1.3059456,0.552477578,0.380288627,2.526365168,7.550260792,8.964597999017089
28.69216853,0.533074249,2.395552063,0.359026466,3.950532862,7.685724937,8.964597999017089
28.25246819,2.129584003,1.942130215,0.36776475,2.4813109,9.506357039,8.964597999017089
24.21696228,1.218386805,0.664762504,0.452008811,3.444618659,8.921841578,8.964597999017089
25.81877014,1.660836332,1.841275493,0.148412165,4.096865046,1.042430333,8.964597999017089
25.57867542,0.647926375,1.793853396,0.308864678,2.924674704,4.60030776,8.964597999017089
26.16081844,0.849993658,0.937577492,0.390191076,4.007317669,7.059636423,8.964597999017089
24.52585648,2.279387451,2.0168934,0.354447377,3.743216185,9.736351129,8.964597999017089
29.62174694,1.717375056,0.674129407,0.279325648,3.316817321,0.94303171,8.964597999017089
27.32281344,2.4005681,1.478890362,0.106845834,4.691736437,3.745504214,8.964597999017089
25.83314586,2.497500069,0.519846414,0.124180906,4.076176671,4.973015647,8.964597999017089
26.3818891,1.243720231,2.437474978,0.147576531,3.081791099,4.191117516,8.964597999017089
