frequency,length,width,height,substrate_dielectric,input_power,predicted_gain
42.72941898,0.677951072,1.440826952,0.484631704,4.700957365,1.328382148,21.89760782
39.06064804,2.22249877,1.057456087,0.27312235,4.840453755,6.201416765,22.48658846
33.1020353,2.126210094,1.259580523,0.333669674,2.113075391,6.552325233,22.35764066
33.16306904,0.566806013,1.697026159,0.477906506,2.882498971,0.690763969,21.36491947
38.53889913,0.68216883,1.660375527,0.49569372,3.11932252,7.751691067,21.75241798
30.05921148,0.598253788,1.772870689,0.140663346,3.046671416,6.100954989,21.73743589
27.87805992,1.169487064,1.203635831,0.433728285,4.277009712,4.030947891,22.02606399
32.02857668,1.518577981,1.13166299,0.252846598,3.074313378,9.833504689,22.28802954
30.88306286,1.564695456,1.723235766,0.337931482,4.86973643,0.200973593,21.71242442
31.03723805,1.03533352,0.765723497,0.250019232,4.984977876,5.494032105,21.68624399
29.97133177,2.323193773,1.006063087,0.260446482,2.950456612,1.681063746,22.25543584
26.71558422,1.23652558,0.584255474,0.163543014,3.52640226,3.360394406,21.19992186
26.30385689,0.591100312,0.645221705,0.329106583,3.673117521,1.418702607,20.89978631
42.79128063,1.100454223,0.986766559,0.318686378,3.73820849,6.715323665,21.67945477
33.27214327,1.562218845,0.539058561,0.175742315,3.122626983,4.075558775,21.01525942
32.533553,1.316443645,0.990821184,0.316692172,2.497980506,9.864365057,22.08240916
37.55400381,1.047685038,1.809952646,0.489240753,2.163681625,6.573086461,21.94651386
29.71031609,0.7626465,0.622214157,0.385763438,2.319045997,9.18161469,21.27442569
42.14934013,2.138329,1.373473356,0.292393024,4.703873713,2.48418916,22.69829742
39.36786525,2.492290484,2.326217574,0.466433594,2.84112502,3.255962225,22.55740602
27.51998704,1.159084267,2.082569658,0.330125743,2.23046895,3.690554171,22.43498505
33.09887319,1.263242088,1.110875005,0.154019199,3.870589099,8.401298642,22.14068651
40.94501123,1.736075049,2.349610958,0.319003859,2.225921454,2.195590123,22.70906268
42.06044438,1.936882949,1.159292993,0.172389246,2.210158819,9.472535703,22.52133576
33.94582569,1.28405907,0.645030993,0.407001935,3.864711518,0.531432981,21.14753307
36.42799362,2.309859034,2.488111914,0.486869686,3.774185733,8.909594342,22.55740602
28.83957708,1.620007978,2.240045054,0.244327434,2.124431861,4.568997395,22.67245356
42.84986664,1.400780153,1.431865567,0.273967152,3.381433503,5.306390537,22.48423028
29.93841892,1.793345506,1.832753048,0.268598587,3.307304924,9.974234681,22.87796759
42.02644016,2.405607696,1.842456156,0.21411999,3.640067389,8.713475005,22.86548577
37.04399303,2.089104589,0.888964461,0.417671986,4.213534131,9.04981375,22.14126088
36.33152551,0.580026261,0.900097266,0.347091333,2.848400143,5.896796563,21.13911807
34.71570469,1.164619821,1.439161407,0.125620623,3.298340851,9.567783647,22.40299825
29.9213868,1.44108937,2.32314628,0.435522534,4.378228053,6.909273783,22.3145833
29.00097654,1.129035144,0.51998755,0.174835292,4.767669171,8.211337621,20.78461379
29.74826555,1.900375122,2.065011272,0.491660465,4.673968919,7.237245686,22.55740602
29.16945046,2.1525383,0.615053567,0.250665256,3.432892856,7.831052865,21.55352664
39.25293605,1.96269019,1.45644423,0.346579859,3.562597391,6.415912454,22.62553613
31.95212941,2.478666574,1.775745666,0.131129448,3.587316326,7.291445302,22.86548577
26.9833255,1.045095296,1.873518534,0.23786531,4.606146709,4.41579093,22.00257486
42.47474471,2.24997899,0.616958527,0.420941583,4.519818521,7.097987195,21.35932327
41.02436004,2.03324533,1.337207235,0.290883397,2.934597586,2.840424469,22.65163859
41.77178881,1.224357515,1.667674521,0.461841393,2.488549068,6.385913825,22.30916148
42.91343298,1.968249087,0.632091075,0.330055376,3.136923684,5.285149082,21.60498666
28.95621924,0.708151913,0.770189113,0.471428878,2.86521915,8.99552241,21.7352109
32.73611432,2.078666965,1.827297979,0.493043963,4.852342174,6.764906149,22.55740602
38.89005409,1.564661205,1.543276393,0.281557824,2.797747038,6.006543332,22.69841112
37.83235051,1.084580345,0.823657323,0.326062629,2.543620045,3.199433627,21.78280824
28.61623041,1.811554604,1.570478674,0.433968257,4.698437188,8.641758791,22.56501196
39.86916312,1.783239997,2.325384747,0.188613202,2.259435813,0.636161133,22.27024351
29.81548972,0.918972445,0.53117517,0.44465183,2.780798154,9.007535215,20.68062289
29.80489945,0.56079483,1.785267547,0.336768056,3.317333582,6.564478082,21.61498867
35.12856519,1.367245174,0.647300869,0.390200054,3.785322134,1.975976705,21.5299462
36.07997889,1.639023739,0.512898886,0.131941609,2.983018689,9.039655474,21.00211039
35.86146553,2.253210557,0.801308977,0.406475073,3.488701991,3.330904407,22.07561144
27.55527624,2.356433591,1.345813264,0.224314762,2.596493559,1.765898706,22.63915677
40.91683466,1.557610436,2.104687998,0.422092911,3.722822361,3.25954601,22.41244675
30.51520072,2.007606968,1.063570993,0.303661015,3.223450425,9.614616051,22.48658846
28.20175366,1.378606545,1.751346425,0.209845734,4.547779062,7.552309143,22.52166683
41.10871736,1.992164313,1.322313276,0.481103879,3.2472024,9.176252008,22.31739974
42.24607547,0.90960305,0.968663584,0.406024959,3.331446254,3.058833099,21.55461947
40.65616949,1.24212947,1.528494229,0.49427443,3.776524968,0.916148864,22.15010366
39.76177327,1.768455998,2.094928981,0.245787959,2.369510012,5.671276747,22.86548577
37.13911367,0.536315931,2.16498474,0.359687853,2.47038553,4.881707656,21.62916399
35.3645753,1.944922621,2.193039064,0.344635471,4.370713242,7.23398736,22.67421755
27.47877492,2.171071003,1.177115625,0.375022696,2.820256337,5.472484288,22.33247645
32.94370462,1.298283322,2.086912129,0.115326626,4.054090787,4.025021077,22.50801692
32.33570479,1.395884834,0.92435691,0.21668773,2.29228091,0.146389955,21.02207256
30.41581432,2.202564424,1.976850202,0.46373503,4.465539981,4.730690928,22.55740602
38.29814193,2.051309271,2.396768853,0.269528022,4.964684333,1.294363921,22.56080183
34.4298875,1.076298978,0.527487669,0.484257472,3.121072836,9.227810921,20.74305707
27.37778567,1.147952213,1.380727862,0.185401269,3.516590306,9.224892672,22.34978812
29.74311443,1.857756465,1.795541977,0.498969589,3.32813594,8.056125173,22.55740602
37.61539898,1.626396185,1.903551541,0.379032364,4.682563246,1.662880009,22.23748313
27.29422461,0.824459142,0.852175517,0.41055737,2.029802113,1.559644256,21.63355724
40.47051754,1.119859818,2.44436655,0.258744469,3.960377963,5.676771314,22.45110832
34.41749096,2.299966554,1.730530736,0.462803249,3.957104818,7.301871514,22.5608961
34.16997181,1.876348873,0.828681202,0.31818516,3.147155025,9.054938769,22.29136883
36.07093234,2.471948635,0.541045023,0.372375352,2.658000926,8.950940317,20.91842121
40.01957642,2.03402506,2.066528398,0.137923309,2.719048044,1.63774305,22.5908663
31.91275653,2.383948864,0.659409479,0.35267228,4.401392364,9.955192106,21.75206957
37.52627459,0.932377148,0.782101842,0.451631595,2.198309289,1.652295068,21.76779668
35.61744339,2.04296975,1.649660054,0.171313291,3.691472439,8.41717068,22.881307
30.53948059,0.54043504,1.707011007,0.395090374,2.920521809,5.910761005,21.65844855
40.93670977,1.841520043,1.873774237,0.110160304,2.795743437,6.815036095,22.86548577
39.55624237,1.438564556,1.287028025,0.470481207,3.517212997,6.079320594,21.98686037
37.19368119,1.193520144,2.047797338,0.493166846,4.693584519,8.70985222,22.34816745
40.45988939,2.224808705,2.448717199,0.241672027,3.854275757,6.407267056,22.86548577
40.74400142,2.208535385,1.042189886,0.14282954,4.365831883,8.501771833,22.48134583
38.0421706,0.54460341,1.906057233,0.363430547,3.802051338,1.62824299,21.64544585
40.22922658,1.719010245,2.356937305,0.111933806,4.09314734,8.680396634,22.86548577
37.85701485,1.235664449,1.872573525,0.292994513,3.297222946,9.930237872,22.56199219
37.56239312,1.331322003,1.862218997,0.20871167,4.777944906,6.64891727,22.51672642
36.51639343,2.164081478,0.947545138,0.289335622,3.505817061,9.765974933,22.4916906
38.79618287,1.119679543,1.570260401,0.107310206,3.655324008,2.276847032,22.39148278
28.69628679,2.386097621,1.625045687,0.120644873,3.57489651,8.309902891,22.89387246
40.97480291,0.859267653,1.900259125,0.106390332,2.94856706,1.773565135,21.89312603
40.82133997,1.825444847,2.4936429,0.347652748,2.693715307,5.207833357,22.67421755
26.49720381,1.844210134,0.567287645,0.324037167,2.221504892,6.673946416,21.01031365
40.03888476,1.004390323,0.630465323,0.193263199,4.154524946,6.636596294,21.32371137
28.19078775,1.149501218,0.655900139,0.358657252,2.86782579,6.741523324,21.58749635
31.69702052,2.169596985,1.985958269,0.453682903,3.16759389,3.277154461,22.5608961
38.63964036,2.02361051,0.77270759,0.21092884,4.759784488,9.73983886,22.26591984
28.73291823,1.158191761,1.744903749,0.432797523,3.699342048,0.164874641,21.68998644
39.90543941,1.567913094,1.149337756,0.365003654,2.291234192,6.247884642,22.20151107
40.14628103,0.623360593,1.414639912,0.113528177,4.398835738,8.674486222,21.88146034
34.62695147,0.917491765,0.93132632,0.250059958,2.768391797,8.922020731,21.50073506
26.10855982,1.471641118,2.232213123,0.303102886,3.658117528,7.230033474,22.61643372
30.87964826,0.671947471,1.672300648,0.392679676,3.529944425,5.790640825,21.73191389
36.48775761,2.18666471,2.389126527,0.214852223,2.714236527,4.627617052,22.86548577
42.68016503,1.93601242,1.649192499,0.493092042,2.347313104,4.55020835,22.57322724
36.74082996,2.387267341,0.747816061,0.373815896,2.633784819,4.308481401,21.99395114
30.41666088,1.886933812,0.841740868,0.249125471,2.292013399,7.028937209,22.42472239
36.77809695,2.380802745,2.478147953,0.138810016,2.826884057,7.338963552,22.86548577
35.17975146,1.609025111,1.951130395,0.172547104,4.991892532,5.196147253,22.67024927
39.25737172,1.700437222,0.5985575,0.295043104,3.206276796,7.434036475,21.55134377
27.81867086,2.453942109,1.90756201,0.297878142,4.591665174,5.331706299,22.87796759
38.93747434,1.784258294,1.324346094,0.407087506,3.647533076,1.06378186,22.05920338
35.20153184,0.561573138,1.114416774,0.39047065,3.999749238,8.530989188,21.16387007
42.37086407,1.947605553,0.808121587,0.180509215,2.469043909,8.717756476,22.34804026
31.81182682,2.310937384,2.179807909,0.337982648,2.824417602,2.737966052,22.67421755
36.75457218,2.0911605,0.627682758,0.10824872,3.531330269,7.885690804,21.63674852
41.84447779,1.667666545,1.079670925,0.25941896,4.643430303,5.160592888,22.4333198
27.74266538,1.842607026,1.112765788,0.405642096,2.128664108,1.327869083,21.9713677
41.93288428,2.480383579,0.821810568,0.259803437,3.520759879,4.040187088,22.42472239
37.69405728,0.681324177,1.516369767,0.434238496,2.153036638,0.857864387,21.76101299
27.15323,1.834489657,0.523405254,0.490462116,3.370468029,7.886023258,20.9372871
31.11638064,1.066795389,1.101951031,0.342885041,3.886604478,2.042711281,21.56620912
38.03892551,1.780180793,2.367258888,0.158001631,4.234169574,1.727479821,22.86548577
27.14496022,1.715247152,1.121059139,0.251870883,2.415596016,2.164522552,22.52927269
35.89689782,0.806913664,1.220918774,0.103793342,2.49972585,2.338697026,21.61340533
31.88001197,0.913493291,1.446330096,0.34109037,3.410194765,6.772126592,21.90861169
36.5555638,1.743259156,1.62338675,0.4286274,4.994109374,6.422149723,22.59260832
26.77761457,0.756459895,2.11741729,0.351976032,3.068140507,1.380432579,21.87751031
40.8161257,1.03036175,0.880642446,0.414434492,3.282582282,7.271749942,21.57884204
42.54931248,2.170491095,2.243492754,0.419961571,3.297340228,3.55566532,22.56422164
42.47092354,1.154183012,2.015098714,0.44040503,2.242102464,4.628980034,22.35703864
38.74408114,1.476120313,1.945300669,0.206665513,4.322516436,1.336113602,22.40962556
28.21146608,2.38228067,0.673609147,0.448507409,2.759304573,7.115397955,21.60319735
38.89047433,0.954298178,0.54328138,0.361637599,4.111001171,3.824599257,20.66566077
26.41797758,1.279252035,1.688025402,0.215890223,3.425269637,6.358083072,22.49873406
26.37610038,1.712915551,2.226267925,0.494917886,3.835339227,4.329487352,22.55740602
31.50137373,2.010677859,1.668882928,0.480072957,2.161914909,0.583801126,21.95130088
34.30693424,2.303306773,0.926469731,0.329776393,4.669897053,7.064546702,22.30979462
39.0969261,2.330945975,0.681039796,0.437283351,2.731570308,5.569830786,21.6058329
37.6160214,2.053280149,1.899192906,0.204597795,4.010286163,4.399024728,22.86548577
33.58034601,0.956661673,1.943540555,0.266414799,4.394057336,2.095364708,21.88902281
30.65165333,0.54961866,0.845063401,0.173588704,3.620116152,6.280997827,21.18959564
42.9511165,1.267547861,0.556380631,0.308041057,3.012002066,2.824454719,20.87506112
33.24508214,0.783097702,1.316567026,0.298400572,4.933710123,4.348825556,21.96636077
33.67357941,1.920775295,1.665437404,0.18512529,2.83531914,0.659202956,22.25047814
28.78160496,1.822261174,1.912004819,0.369120677,4.845987011,7.789790421,22.66541715
39.51176233,0.587943283,2.119890018,0.147116118,2.468672401,0.991367116,21.73675093
37.79259784,2.173187558,1.721074855,0.12467658,3.167666395,8.919312117,22.86548577
29.75308342,0.997486533,0.721761217,0.253961987,2.415486752,8.688988729,21.60124177
27.40047778,1.364454151,1.865163344,0.263929911,2.006721419,9.713790256,22.50188051
37.56848814,1.835867471,2.468353286,0.227896243,2.780775621,9.093568304,22.86548577
37.12669064,1.358837574,2.311169169,0.203178655,2.261631203,9.716935777,22.49182062
30.64541196,1.382575606,2.243337819,0.235510538,4.959036569,8.884034817,22.53079197
42.16468056,0.631255991,1.104340307,0.16535023,4.284959954,1.21383519,21.37723586
28.56798416,1.302887099,2.001576353,0.261380988,2.011114389,4.433050445,22.52049874
33.34969162,2.029695786,2.202206892,0.461841349,2.670939754,0.853947982,21.91557925
42.04147064,2.330352674,1.856652409,0.189770752,4.010372724,5.498452246,22.86548577
33.13536439,1.326994274,1.001123513,0.373780442,3.195656339,5.344591939,22.02642502
36.85494111,1.347171654,2.407667944,0.156713804,4.495527689,9.229565765,22.50692265
32.75910477,1.905254213,1.401638823,0.24156265,3.514582335,9.699977977,22.69685439
30.66165844,2.385544002,0.759611117,0.228469912,3.960954259,2.670476064,22.15493861
42.72762002,1.03412188,0.71955579,0.474811758,3.791112193,5.864897213,21.62769366
32.95867811,1.380288413,1.795037975,0.271192822,3.914506702,4.697973718,22.54327379
41.19968646,2.091946487,1.375419293,0.376186378,2.690296561,5.51267823,22.44738388
29.9092283,1.719387139,0.68896775,0.340985124,3.119868318,5.364108141,21.94724007
29.62277997,0.721172688,1.980729144,0.15641203,2.151887759,9.149831651,22.00086536
26.52927941,1.755465471,2.098650335,0.47581618,3.762909544,8.971645175,22.55740602
37.07833603,0.873492569,1.950831262,0.238347717,3.377775386,1.315093151,21.81412566
32.26494784,1.520431868,0.904521755,0.117903342,4.282148447,3.516590766,22.32098192
40.69409025,1.558206535,1.879550912,0.220177483,2.619147394,7.552473229,22.67725287
34.04456841,2.252406724,0.521445606,0.23425349,3.310436348,6.871472348,20.94671983
42.45928827,1.424988548,1.110224279,0.137098131,2.542236299,6.348806301,22.20994668
29.15393377,1.058884844,1.297643063,0.347990963,3.841937676,9.93872328,21.91783626
40.76659386,0.961932696,2.170493898,0.238705682,4.54409077,3.435657067,21.88902281
39.2021465,2.248503753,1.280788746,0.351653843,4.296329745,5.200962187,22.38044489
39.10567136,0.842021709,0.522538892,0.102696225,4.832593918,9.793588695,20.53726496
40.36131488,1.351737122,1.204692824,0.49281936,4.915177346,6.985967558,21.99636261
38.93740785,0.87434623,1.497848197,0.168206543,4.316101603,6.521934695,21.83480975
36.64574547,2.04660808,2.398009573,0.363732395,2.860418256,1.631997677,22.40652592
28.23116292,1.44874528,2.382068608,0.386313721,2.657784132,2.541903344,22.39240485
26.55294505,1.202287381,0.861748076,0.16864334,3.342647104,3.836984575,22.07682762
41.65441341,1.222199281,0.870293083,0.144684913,4.981651084,4.701986294,22.12095052
36.48305535,2.204428413,0.826762913,0.161030877,3.238004062,5.022381373,22.41311407
39.54113395,1.607547909,2.077843865,0.198727302,2.597205232,9.031158096,22.67024927
34.18587998,1.935735702,0.512044081,0.167292847,4.833028633,1.161398659,20.69958792
27.99423921,2.294077033,0.754354396,0.369599771,3.157753933,2.558690444,21.99395114
28.12815847,2.303483352,1.575919263,0.268333281,4.072696662,1.521974655,22.53101247
37.65460988,1.157018109,0.995124134,0.315116638,4.364458936,7.379576185,22.07769796
33.31520021,2.404902526,0.684712916,0.118934716,4.529467706,9.708740031,22.06854669
29.40892035,0.549751764,1.219756025,0.444499585,4.463841161,8.950211954,21.29311769
34.35710729,1.253671122,1.04841521,0.168228621,4.508740589,7.260677611,22.11798693
27.09155193,2.291597715,1.522208613,0.244060933,4.002960283,0.313075761,21.90869785
35.89351383,1.04927376,2.458467188,0.128760656,3.211493208,3.535605613,21.99641711
30.57288788,1.046162901,0.748609274,0.154717254,4.001860562,8.649818695,21.63952172
39.55850471,1.10524457,1.24545341,0.366319764,4.510203002,6.565395514,21.8845624
31.2761533,1.72462677,2.363970036,0.377034801,3.051927394,2.17505308,22.6420432
33.73874253,1.376665551,2.253746087,0.370786194,2.889523971,4.718222633,22.38726657
